Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
11715.7,September-1984,2546.3,villa,residential,Center,trapezoid,3,17998,6,0.8867733938608313,1968,1979,street,91,2,7,NA,Yes, No
16839.6,March-1987,6537.8,duplex,residential,Center,trapezoid,2,5679,1,0.9020559705345119,1985,0,street,84,4,9,NA,No,NA
13054.8,December-2007,1958.6,duplex,commercial,Border,trapezoid,4,23254,2,0.22286526475633017,2000,0,highway,11,1,3,NA,Yes,NA
17105.1,May-1982,9075.6,duplex,commercial,Center,trapezoid,4,12644,9,0.4776697801106895,1970,1981,street,30,4,1,NA,Yes,NA
9403.7,July-1989,4681.4,villa,residential,Outskirts,irregular,3,55778,3,0.2863145779608347,1971,1979,highway,11,4,3,NA,Yes, No
9401.6,November-1984,3504.1,flat,commercial,Border,irregular,4,24177,8,0.7117051791031113,1984,0,highway,29,2,5,NA,No,NA
16152.4,July-1971,7035.3,open land,residential,Border,trapezoid,4,36733,4,0.4978215953911066,1966,0,street,96,4,1,C,NA,NA
11466.9,January-1983,9723.8,villa,residential,Border,rectangle,1,31669,7,0.5212081414973885,1982,0,street,90,2,5,NA,Yes,Yes
12441.3,December-1984,8154.5,open land,industrial,Border,irregular,1,37936,10,0.5097384165275615,1978,0,highway,83,1,2,F,NA,NA
21271.8,April-1979,4792.8,duplex,commercial,Center,rectangle,4,22727,10,0.3037985745167656,1963,1972,street,8,3,4,NA,Yes,NA
14408.1,May-1991,2589.3,flat,commercial,Center,trapezoid,2,6107,4,0.20630594729880625,1978,1989,street,6,5,4,NA,No,NA
19349.9,April-1998,2632.2,flat,commercial,Center,trapezoid,1,11537,3,0.6353012138077441,1983,1991,alley,63,1,5,NA,Yes,NA
11875.5,February-1981,5186.8,villa,residential,Center,trapezoid,1,9169,1,0.635566032782224,1972,0,street,50,2,3,NA,Yes,Yes
15136.9,July-1982,9409.1,duplex,commercial,Outskirts,trapezoid,5,76689,6,0.5411490671961329,1967,1975,highway,62,3,1,NA,Yes,NA
14459.3,November-1993,9738.1,villa,residential,Outskirts,rectangle,5,71228,3,0.9182517346306409,1984,0,highway,60,5,2,NA,Yes,Yes
16452.2,August-1973,11573.3,duplex,residential,Outskirts,rectangle,4,52034,9,0.2530722719439418,1973,0,highway,35,4,1,NA,Yes,NA
17513.3,June-2002,8866.0,flat,residential,Center,trapezoid,4,20705,8,0.37818070837651263,1991,2000,street,42,1,6,NA,Yes,NA
12550.9,August-1971,4167.2,duplex,residential,Border,rectangle,2,24285,8,0.4528380353685316,1961,1972,highway,67,4,6,NA,Yes,NA
18955.1,August-2003,6304.1,open land,industrial,Center,trapezoid,2,4947,4,0.5981887169636265,1985,0,street,66,4,10,C,NA,NA
12926.9,March-1992,2029.0,flat,residential,Outskirts,rectangle,1,71793,3,0.9436461700752945,1989,0,highway,79,4,5,NA,Yes,NA
19864.9,September-1989,9919.9,duplex,residential,Center,rectangle,2,6428,1,0.9981882189575315,1980,0,alley,77,4,2,NA,Yes,NA
13597.2,June-1975,10195.3,flat,commercial,Outskirts,trapezoid,4,53764,10,0.22044107927439216,1957,1967,highway,68,5,8,NA,No,NA
14146.9,December-1992,7740.1,flat,commercial,Center,irregular,3,8760,1,0.13898198574021214,1982,1992,alley,72,1,5,NA,Yes,NA
18646.7,April-2004,9197.7,flat,residential,Border,irregular,5,30135,5,0.12422989560903464,1995,0,street,16,2,4,NA,Yes,NA
15445.5,April-1976,5044.8,villa,residential,Border,rectangle,2,33916,6,0.5857275422966408,1957,1966,highway,15,2,6,NA,Yes, No
14631.0,September-1972,6194.6,flat,residential,Center,trapezoid,3,10267,4,0.703371592128575,1970,0,street,58,2,3,NA,No,NA
12017.3,March-1987,9887.1,flat,commercial,Outskirts,irregular,4,67500,7,0.4652040468489451,1974,1983,highway,65,4,2,NA,Yes,NA
17066.1,June-1974,10550.8,open land,commercial,Outskirts,irregular,5,59637,7,0.40723324337598077,1970,0,highway,3,5,9,C,NA,NA
11142.2,August-1998,7586.7,flat,commercial,Outskirts,irregular,3,58781,2,0.2092208303215699,1980,1988,highway,84,5,2,NA,No,NA
16925.8,December-1994,8317.3,open land,residential,Border,irregular,4,33311,3,0.9877792629843137,1987,0,highway,33,2,8,F,NA,NA
15152.7,November-1981,4339.8,duplex,residential,Outskirts,trapezoid,4,72919,3,0.7701308895236039,1966,1977,highway,14,4,3,NA,No,NA
16718.2,March-1991,6844.5,open land,commercial,Outskirts,trapezoid,1,72311,1,0.48330234671244154,1980,0,highway,72,4,3,F,NA,NA
8423.6,October-1973,11308.6,villa,residential,Border,irregular,2,32386,9,0.27870153908763884,1970,0,highway,98,2,8,NA,Yes, No
16685.7,April-1978,7941.1,flat,residential,Outskirts,irregular,4,75670,4,0.690696383472739,1974,0,highway,94,5,6,NA,Yes,NA
18160.3,October-1981,6539.4,open land,commercial,Center,irregular,3,23043,9,0.24450798286398756,1976,0,alley,17,1,5,F,NA,NA
18731.8,September-2004,8971.0,open land,residential,Border,trapezoid,3,27986,7,0.10196410566308578,2001,0,street,46,2,3,F,NA,NA
19428.3,May-1992,4943.0,open land,residential,Center,rectangle,1,6661,8,0.03225528698857438,1983,0,street,0,4,1,C,NA,NA
8515.0,July-1997,3591.4,villa,residential,Border,irregular,5,31219,9,0.6514864941119215,1983,1993,highway,44,4,3,NA,Yes,Yes
12684.2,June-1995,7920.9,duplex,commercial,Border,irregular,2,36392,10,0.8247158872056969,1983,1991,highway,0,2,4,NA,Yes,NA
14379.4,May-2008,7409.6,open land,industrial,Border,irregular,1,28218,6,0.7930431479882651,2000,0,highway,42,4,1,C,NA,NA
12544.1,May-1994,9326.4,duplex,commercial,Border,irregular,4,40485,10,0.21874889501993222,1981,1990,street,78,2,3,NA,No,NA
18823.9,January-2008,5443.4,open land,residential,Border,trapezoid,2,24833,1,0.5570661104501455,1989,0,street,5,5,4,C,NA,NA
15024.2,January-2007,9134.2,duplex,residential,Outskirts,irregular,4,58491,3,0.37166465126482773,2006,0,highway,49,3,7,NA,No,NA
24892.9,April-1999,11652.8,flat,residential,Center,rectangle,5,5714,4,0.5384474869484445,1999,0,alley,93,5,3,NA,No,NA
17823.1,November-2002,10846.1,open land,commercial,Border,irregular,5,25666,3,0.5605625923361409,2002,0,highway,26,4,8,F,NA,NA
16624.0,December-1971,4513.3,duplex,residential,Center,rectangle,4,18098,6,0.35275302034893663,1962,0,alley,89,2,2,NA,Yes,NA
17599.8,September-1974,7183.5,duplex,residential,Center,rectangle,4,22471,7,0.6218813862461477,1956,1964,street,73,4,8,NA,No,NA
10840.8,May-2000,11706.7,villa,residential,Outskirts,irregular,3,57897,4,0.7069625696762922,1984,1995,highway,96,3,5,NA,Yes,Yes
14569.3,August-1994,9257.8,flat,commercial,Border,rectangle,3,40054,6,0.23302774519011527,1989,0,street,45,1,2,NA,No,NA
14436.5,March-1985,2090.1,flat,commercial,Center,trapezoid,2,6276,9,0.74419580292024,1983,0,alley,61,4,4,NA,No,NA
14444.0,November-1971,7223.9,flat,residential,Outskirts,rectangle,4,75400,6,0.1704145403452889,1955,1963,highway,50,3,9,NA,Yes,NA
9882.7,August-1995,8596.9,villa,residential,Outskirts,irregular,1,61337,8,0.22027637546038503,1987,0,highway,47,4,8,NA,Yes,Yes
11967.4,February-1977,3571.2,flat,commercial,Outskirts,rectangle,2,64915,3,0.06320806739731943,1965,1975,highway,70,4,10,NA,No,NA
13726.6,November-1995,7363.5,villa,residential,Outskirts,rectangle,4,63872,1,0.061340926615954694,1976,1987,highway,21,3,6,NA,Yes, No
13178.2,November-2006,7348.5,duplex,commercial,Outskirts,irregular,3,53408,10,0.7455454248117919,2005,0,highway,64,5,5,NA,No,NA
16243.0,March-1989,3802.0,flat,residential,Center,rectangle,4,19559,7,0.6933246127325805,1975,1984,street,42,1,9,NA,No,NA
13169.6,October-2006,3572.3,duplex,commercial,Center,irregular,4,11930,8,0.16112080873259638,1995,2005,street,70,1,5,NA,Yes,NA
11312.8,September-1971,8494.7,flat,commercial,Outskirts,irregular,3,60776,4,0.5607196437116515,1955,1965,highway,15,2,6,NA,No,NA
10916.6,March-1973,5109.7,flat,residential,Border,irregular,5,39311,2,0.285948215446555,1972,0,street,85,3,10,NA,Yes,NA
19776.3,August-1994,11865.9,open land,industrial,Outskirts,rectangle,2,65928,7,0.9475646805738099,1984,0,highway,10,1,3,F,NA,NA
8222.6,August-1971,1348.0,villa,residential,Outskirts,trapezoid,2,71299,9,0.11418262039400517,1956,1964,highway,67,2,8,NA,Yes, No
13129.0,June-1996,5759.6,flat,commercial,Outskirts,trapezoid,1,72805,3,0.36417677235439583,1990,0,highway,40,3,5,NA,Yes,NA
14198.0,November-2002,995.8,open land,residential,Outskirts,irregular,4,57557,4,0.9430190610808675,1994,0,highway,79,2,5,F,NA,NA
18046.9,June-2006,4811.2,open land,residential,Border,rectangle,3,24597,7,0.9152898356729426,2000,0,street,80,4,4,C,NA,NA
14495.7,January-1983,11612.0,villa,residential,Border,rectangle,3,29638,1,0.5119625448632681,1970,1979,highway,21,5,9,NA,Yes, No
14165.5,November-2002,5738.9,open land,industrial,Border,irregular,3,21707,5,0.9201629967191983,1987,0,street,91,1,8,F,NA,NA
14116.9,December-2007,1537.4,open land,residential,Border,irregular,3,39544,7,0.36112814267236926,1998,0,highway,31,1,5,F,NA,NA
15738.2,September-1979,8550.6,flat,commercial,Center,rectangle,1,10062,3,0.007332149691582024,1976,0,street,45,5,5,NA,No,NA
22236.5,February-1989,10654.9,open land,residential,Center,trapezoid,1,23628,5,0.6539603559826086,1980,0,alley,17,1,3,C,NA,NA
13884.0,May-2001,9119.0,flat,residential,Outskirts,trapezoid,1,62994,7,0.18710004173723427,1983,1994,highway,86,4,3,NA,No,NA
15660.5,February-1998,10882.8,villa,residential,Center,irregular,5,18777,4,0.39525605687473975,1998,0,alley,36,1,5,NA,Yes, No
14780.9,January-1999,9325.2,villa,residential,Center,trapezoid,4,23622,5,0.06808597783828818,1987,1998,street,55,2,4,NA,Yes,Yes
10363.1,July-1972,4179.7,villa,residential,Outskirts,rectangle,2,68151,2,0.60885730943217,1960,1971,highway,76,3,10,NA,Yes,Yes
11970.2,January-1983,6311.9,villa,residential,Outskirts,rectangle,3,79703,1,0.11905107323911235,1982,0,highway,71,3,9,NA,Yes,Yes
14200.6,October-1993,10677.5,flat,residential,Border,rectangle,2,36544,9,0.0635901482510246,1992,0,highway,69,2,2,NA,No,NA
10405.6,July-2007,6382.5,flat,commercial,Border,irregular,2,39022,5,0.0758516943200257,2002,0,highway,54,1,5,NA,No,NA
8547.7,May-1980,4283.3,villa,residential,Outskirts,irregular,3,59107,7,0.9799762062142282,1979,0,highway,45,2,10,NA,Yes,Yes
16761.7,May-2001,5239.6,flat,residential,Center,rectangle,5,23725,7,0.03947051281615532,1995,0,street,67,4,1,NA,Yes,NA
17039.7,January-1979,9306.8,open land,industrial,Outskirts,rectangle,1,55013,4,0.9657508188172671,1971,0,highway,80,1,10,F,NA,NA
11751.8,September-1980,4138.7,flat,commercial,Outskirts,trapezoid,3,77584,8,0.9895454976551018,1972,0,highway,65,2,2,NA,Yes,NA
22979.8,January-1985,8400.1,open land,residential,Center,rectangle,5,16143,6,0.319335226342239,1968,0,alley,52,2,10,F,NA,NA
14278.6,February-1987,5799.5,open land,commercial,Border,irregular,2,31978,6,0.6871238208065663,1983,0,street,43,2,8,C,NA,NA
13188.2,January-1999,9407.8,villa,residential,Border,trapezoid,1,27681,10,0.9146296425958168,1984,1995,street,0,2,2,NA,Yes, No
22204.2,August-1972,7255.3,open land,residential,Center,rectangle,5,14764,3,0.8481309012506825,1955,0,alley,24,2,6,C,NA,NA
13618.0,November-1987,6848.9,flat,residential,Border,rectangle,5,22655,3,0.10985843655908711,1985,0,highway,90,5,4,NA,No,NA
14360.2,March-2009,3081.3,flat,residential,Outskirts,rectangle,5,51116,5,0.5931605177219389,2005,0,highway,82,3,7,NA,Yes,NA
19453.1,November-1999,7190.0,open land,commercial,Center,trapezoid,5,8929,6,0.6625476413903609,1990,0,street,65,3,1,C,NA,NA
17276.6,December-1987,1662.2,open land,commercial,Center,trapezoid,3,8724,9,0.19341244069261032,1973,0,alley,91,3,2,F,NA,NA
14200.5,January-1977,2194.6,flat,commercial,Center,rectangle,3,22791,6,0.008185381434196226,1958,1969,alley,88,1,8,NA,No,NA
9588.0,January-1971,6669.3,villa,residential,Border,irregular,5,34536,6,0.4728235667483903,1962,0,street,35,3,10,NA,Yes,Yes
27710.0,April-1991,10422.5,open land,commercial,Center,trapezoid,4,11100,2,0.025103969745009946,1975,0,alley,10,4,8,F,NA,NA
8290.2,July-1980,3598.7,villa,residential,Outskirts,trapezoid,3,55437,5,0.07887687824881273,1973,0,highway,95,1,5,NA,Yes,Yes
18327.7,April-1984,5788.8,open land,industrial,Border,irregular,3,37470,9,0.8971673921178454,1978,0,highway,63,3,9,F,NA,NA
11516.0,November-1994,7099.6,flat,commercial,Border,irregular,2,23144,8,0.8089272228948524,1986,0,street,37,2,9,NA,Yes,NA
14543.7,June-1987,11816.7,duplex,residential,Outskirts,irregular,2,70567,6,0.6041942060269396,1968,1976,highway,26,3,1,NA,Yes,NA
15556.8,January-2009,3745.9,duplex,residential,Outskirts,trapezoid,5,53918,8,0.1457565172508496,2009,0,highway,34,4,6,NA,No,NA
15918.7,December-1972,3786.1,open land,residential,Center,irregular,2,20992,3,0.941080351859394,1959,0,street,58,2,6,F,NA,NA
16011.7,March-2006,2783.4,open land,industrial,Outskirts,rectangle,2,50828,3,0.1555757170249048,2004,0,highway,70,3,10,C,NA,NA
15161.0,January-1996,1715.1,open land,industrial,Border,rectangle,4,29300,10,0.7569682332495176,1980,0,street,84,4,1,C,NA,NA
18446.9,April-1997,6759.5,flat,commercial,Center,irregular,1,8160,10,0.25706884072440495,1990,0,alley,83,4,8,NA,No,NA
20772.3,April-1972,7794.4,duplex,residential,Center,trapezoid,4,18297,9,0.055474067465453025,1966,0,street,61,4,1,NA,No,NA
14321.8,November-1983,2336.2,duplex,commercial,Border,rectangle,4,24976,4,0.5296002560853232,1983,0,street,14,5,4,NA,Yes,NA
12062.6,July-1996,4410.9,duplex,residential,Border,irregular,5,30890,1,0.26203049462929395,1983,1991,highway,69,5,3,NA,No,NA
18935.6,September-2006,11481.7,flat,residential,Center,trapezoid,5,7161,9,0.9739597279052394,2006,0,street,82,4,7,NA,No,NA
12543.3,November-1997,1625.2,duplex,commercial,Outskirts,trapezoid,3,62636,6,0.7706814793065884,1978,1989,highway,71,2,6,NA,No,NA
13486.7,December-1991,9893.5,villa,residential,Border,rectangle,4,23067,8,0.4570485838777558,1982,0,street,32,2,1,NA,Yes, No
16673.9,November-2006,1964.8,open land,residential,Border,trapezoid,4,36930,4,0.3700471140851236,1995,0,highway,16,2,4,C,NA,NA
17763.8,February-2005,8519.5,open land,commercial,Outskirts,trapezoid,2,76158,5,0.3783139401237601,2002,0,highway,85,2,5,F,NA,NA
18458.4,March-2007,2116.7,open land,commercial,Center,trapezoid,5,16317,9,0.029061895516577674,1990,0,street,44,3,2,F,NA,NA
18561.9,November-1982,10574.3,flat,commercial,Center,rectangle,4,24267,6,0.5258461865962454,1968,1976,alley,30,1,1,NA,Yes,NA
11060.1,October-2002,2461.1,villa,residential,Center,irregular,1,12658,9,0.776492983997729,1989,1998,alley,94,4,3,NA,Yes, No
13557.3,January-1995,4921.5,flat,residential,Outskirts,trapezoid,2,57302,1,0.4091926404313846,1987,0,highway,34,4,2,NA,No,NA
14052.6,January-1985,8561.0,flat,commercial,Border,trapezoid,4,25502,4,0.5768193473416007,1973,1984,street,63,4,8,NA,No,NA
11041.6,January-1983,4483.2,flat,residential,Outskirts,irregular,5,65320,3,0.6605573159301346,1968,1977,highway,77,2,8,NA,Yes,NA
16520.4,October-2000,961.4,duplex,residential,Center,trapezoid,4,20437,4,0.15599343970800672,1982,1993,alley,76,3,2,NA,No,NA
12694.5,September-1983,11676.7,villa,residential,Outskirts,rectangle,4,63134,9,0.3755093198921451,1972,1980,highway,63,1,1,NA,Yes,Yes
16094.1,October-1997,5011.3,duplex,residential,Outskirts,rectangle,4,69204,9,0.3238431237191848,1984,1992,highway,33,3,7,NA,No,NA
10434.6,March-1986,3253.6,flat,residential,Border,irregular,2,23058,1,0.8316630685664795,1975,1984,street,84,5,9,NA,Yes,NA
12551.9,June-1977,949.8,flat,residential,Outskirts,trapezoid,5,72733,8,0.4087260889208596,1968,0,highway,28,5,4,NA,Yes,NA
19485.8,April-2004,1466.4,flat,residential,Outskirts,rectangle,4,68842,9,0.516898289407918,1990,1998,highway,14,4,8,NA,Yes,NA
17417.2,July-1999,3756.4,open land,industrial,Outskirts,trapezoid,1,72102,3,0.9465582142843348,1992,0,highway,0,4,5,F,NA,NA
16503.2,October-1973,9317.1,duplex,commercial,Center,rectangle,1,20121,4,0.5287792642152883,1971,0,street,82,5,3,NA,Yes,NA
12221.8,September-1975,5136.2,flat,commercial,Center,irregular,3,23553,9,0.4341351975633114,1962,1973,street,8,1,4,NA,No,NA
12258.3,July-1973,1595.1,flat,residential,Outskirts,trapezoid,4,78125,3,0.03939812478797455,1970,0,highway,38,3,9,NA,Yes,NA
14503.2,July-1975,2040.2,flat,residential,Center,trapezoid,4,6873,6,0.7154779898134594,1970,0,alley,91,2,6,NA,No,NA
19970.4,April-1982,1572.0,open land,industrial,Outskirts,rectangle,3,58627,5,0.7870284354890463,1980,0,highway,70,3,8,F,NA,NA
23150.9,April-1988,5783.9,open land,industrial,Center,trapezoid,1,18502,9,0.5488940418335267,1979,0,alley,81,2,4,F,NA,NA
15526.7,July-1976,1551.8,duplex,residential,Center,rectangle,2,18497,9,0.33520384047611285,1958,1969,alley,62,1,3,NA,No,NA
10224.6,March-1992,1429.5,villa,residential,Outskirts,trapezoid,4,79013,9,0.8942987149090974,1979,1987,highway,52,1,2,NA,Yes, No
15437.8,December-1982,10378.8,flat,commercial,Center,trapezoid,3,16698,4,0.18723451317048456,1975,0,street,86,1,9,NA,No,NA
15213.4,October-1988,11289.7,villa,residential,Border,rectangle,5,33181,7,0.4178845955422228,1987,0,street,6,3,8,NA,Yes,Yes
16834.5,March-1990,6618.3,open land,industrial,Outskirts,irregular,5,78001,9,0.9692334522540628,1985,0,highway,2,5,8,C,NA,NA
20844.5,July-2006,5134.2,open land,industrial,Center,rectangle,1,15116,8,0.8435022822209632,1993,0,alley,35,4,3,C,NA,NA
11285.5,August-2005,5234.5,villa,residential,Border,trapezoid,1,24717,6,0.8435250598565857,1988,1998,street,56,1,7,NA,Yes, No
8628.3,May-1995,2791.6,villa,residential,Outskirts,irregular,1,50536,2,0.6983527863295939,1991,0,highway,35,4,6,NA,Yes, No
18282.2,April-1980,11516.5,duplex,residential,Outskirts,irregular,3,72427,5,0.10655594759997578,1969,1980,highway,50,2,3,NA,Yes,NA
12316.6,March-1972,10451.7,villa,residential,Outskirts,trapezoid,3,54497,6,0.5379771673405833,1959,1969,highway,46,5,8,NA,Yes,Yes
16509.1,November-1973,4492.6,open land,residential,Outskirts,trapezoid,3,69919,9,0.9667307952236616,1959,0,highway,54,1,10,F,NA,NA
13604.3,December-1982,10442.3,flat,commercial,Border,rectangle,2,20510,3,0.18078054994419734,1970,1980,street,83,3,5,NA,Yes,NA
19144.5,June-2008,11185.4,open land,commercial,Outskirts,trapezoid,2,65337,3,0.9465256860378938,2006,0,highway,71,2,7,C,NA,NA
10734.2,October-1990,3967.2,villa,residential,Border,rectangle,5,38755,6,0.7860426397772174,1986,0,highway,74,1,6,NA,Yes,Yes
11394.1,June-1999,1650.9,flat,commercial,Border,trapezoid,5,22196,4,0.2720392933515424,1981,1990,highway,60,3,7,NA,Yes,NA
21265.3,April-1976,1118.8,flat,residential,Center,rectangle,4,16317,4,0.8933882808229541,1969,0,alley,39,5,4,NA,Yes,NA
12336.8,November-1976,2145.9,flat,residential,Outskirts,rectangle,4,66109,4,0.21637538930449696,1958,1969,highway,54,2,6,NA,No,NA
9676.9,October-1979,7088.6,villa,residential,Outskirts,irregular,4,63478,3,0.7586362667493805,1965,1974,highway,32,2,6,NA,Yes,Yes
11439.0,August-1991,2148.0,duplex,commercial,Outskirts,irregular,5,67310,1,0.6921657542317629,1981,1991,highway,61,1,10,NA,No,NA
16880.2,January-1978,6837.6,open land,commercial,Outskirts,trapezoid,3,60976,7,0.5768059799463366,1960,0,highway,41,5,8,C,NA,NA
18718.9,August-1997,11651.5,duplex,residential,Center,rectangle,1,6398,3,0.3168782885926592,1985,1996,street,47,2,1,NA,No,NA
11555.7,October-2008,9736.0,flat,commercial,Border,irregular,1,36896,3,0.3363137681393519,1989,1998,street,91,2,3,NA,No,NA
11542.1,March-1971,11185.2,villa,residential,Border,rectangle,4,20513,6,0.6986176006219544,1961,1972,highway,69,3,1,NA,Yes,Yes
15563.6,July-1991,1340.5,duplex,residential,Center,rectangle,4,7314,8,0.8843925460817066,1981,1992,street,83,4,1,NA,No,NA
14430.7,September-2004,1668.3,duplex,residential,Outskirts,rectangle,5,58225,3,0.20851442799820963,1990,1998,highway,87,4,4,NA,Yes,NA
15543.4,August-2007,3451.7,duplex,commercial,Center,irregular,5,7870,8,0.536860162580858,1998,0,alley,59,4,2,NA,Yes,NA
10592.8,February-1974,3100.0,duplex,residential,Border,irregular,1,31173,1,0.4759311545200413,1965,0,street,57,5,4,NA,Yes,NA
11155.9,August-1984,1524.7,duplex,commercial,Outskirts,irregular,3,73258,9,0.7385875374170844,1982,0,highway,39,4,10,NA,No,NA
14054.2,August-1970,11368.0,villa,residential,Center,trapezoid,2,21402,10,0.8912789168895101,1963,0,street,80,2,8,NA,Yes, No
13826.1,January-1980,4895.0,open land,industrial,Outskirts,irregular,4,63468,7,0.34768542711176254,1969,0,highway,39,3,5,F,NA,NA
12428.2,August-1999,2721.2,open land,industrial,Border,irregular,3,31245,1,0.5144613264327298,1981,0,street,98,3,2,C,NA,NA
