Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
14104.8,July-73,9671.6,flat,residential,Border,rectangle,1,33291mts,3,0.8946540892142417,1966,0.0,street,74,1,7,NA,No,
12664.7,October-1975,3556.3,duplex,residential,Border,trapezoid,3,40297mts,10,0.22540465032123813,1962,1970.0,highway,60,5,8,,No,
16057.3,February-88,5753.4,open land,industrial,Outskirts,trapezoid,1,59058,8,0.8464659854222761,1972,0.0,highway,42,4,8,C,NA,NA
16699.9,February-86,6981.7,open land,industrial,Outskirts,rectangle,4,71553,6,0.30610395469258966,1983,0.0,highway,94,2,4,F,NA,
10342.0,July-91,8392.7,villa,residential,Outskirts,irregular,5,59733mts,5,0.7186641860110176,1981,1992.0,highway,68,1,10,,Yes,Yes
10836.3,January-2003,4669.4,villa,residential,Border,irregular,5,28359,7,0.6849248528380694,1985,1995.0,street,4,2,10,,Yes,Yes
16147.1,July-72,7708.1,open land,industrial,Center,irregular,4,21374mts,6,0.1748464638759316,1967,0.0,street,35,3,3,C,NA,
9357.0,September-1990,1688.5,flat,residential,Outskirts,irregular,1,61328,6,0.05725145695095979,1972,1981.0,highway,20,3,1,NA,No,NA
12165.6,November-1994,5645.1,villa,residential,Outskirts,rectangle,4,74716,7,0.3760718510718414,1992,0.0,highway,29,1,1,NA,Yes,Yes
12001.6,August-1970,7872.9,flat,commercial,Border,trapezoid,1,35500,1,0.24436655135773888,1955,1966.0,street,66,2,9,,No,NA
15665.5,November-1978,11760.8,flat,commercial,Outskirts,trapezoid,4,67818mts,1,0.7137219140525065,1963,1973.0,highway,9,4,1,NA,Yes,
14304.8,March-2008,10673.8,duplex,commercial,Border,irregular,2,26761mts,8,0.1722003031092546,2003,0.0,street,21,1,9,NA,Yes,NA
13415.6,July-1996,990.1,duplex,commercial,Center,irregular,3,3635,7,0.30364854317468915,1988,0.0,alley,62,1,10,NA,No,NA
12890.7,June-1981,4727.6,flat,commercial,Border,trapezoid,5,28249,1,0.4985820512610788,1964,1974.0,street,30,3,3,NA,No,NA
19084.7,Nov-1993,10008.7,land,industrial,Border,rectangle,2,31780,4,0.01976885212253332,1976,,street,44,5,10,F,NA,
12169.8,January-09,8608.8,villa,residential,Center,irregular,2,15853,10,0.20643314375651933,1994,2005.0,street,64,2,7,NA,Yes,Yes
11075.7,July-1994,5719.2,flat,residential,Outskirts,irregular,3,80160,7,0.23279338057739085,1984,1995.0,highway,98,4,4,,No,
13288.1,July-1985,2977.0,duplex,residential,Border,trapezoid,5,22308,2,0.4554593633822741,1983,0.0,highway,34,3,2,NA,No,NA
18307.9,Dec-1975,6496.0,duplex,residential,Center,rectangle,5,9003mts,4,0.28545013336198155,1964,1975.0,alley,88,5,4,NA,No,NA
14225.3,Dec-1975,7429.4,villa,residential,Center,trapezoid,1,13213,6,0.6866179582281988,1974,0.0,alley,32,2,5,NA,Yes,Yes
16724.7,October-1971,9977.0,villa,residential,Center,rectangle,2,19158,3,0.023005407785442578,1971,0.0,alley,5,5,1,NA,Yes, No
13905.8,Sep-1975,5627.9,open land,commercial,Outskirts,irregular,3,78839,1,0.09726208390639113,1973,0.0,highway,64,4,7,C,NA,NA
20459.7,June-93,9170.6,open land,industrial,Center,rectangle,2,19798,9,0.22705202989423423,1985,0.0,street,23,2,5,F,NA,
19447.6,June-97,10241.5,open land,commercial,Center,trapezoid,4,20117mts,5,0.03414594887348121,1991,0.0,street,91,2,2,C,NA,NA
16608.4,Apr-1998,1186.7,villa,residential,Center,trapezoid,3,11511,4,0.8004240132850323,1989,0.0,street,81,5,4,NA,Yes,Yes
12263.6,November-2001,6338.7,flat,commercial,Center,irregular,1,8978,8,0.38653611639629437,1984,1995.0,street,46,1,2,NA,No,NA
13892.2,October-2003,6706.7,flat,commercial,Outskirts,rectangle,2,61610,8,0.7306290125276935,1987,1995.0,highway,39,1,1,,No,NA
16336.0,June-2000,4545.9,open land,industrial,Border,rectangle,1,32699mts,10,0.2688508716360303,1994,0.0,highway,9,4,1,F,NA,
14747.7,July-1994,6519.0,duplex,commercial,Border,trapezoid,4,34978mts,6,0.7879721682794856,1977,1987.0,street,51,2,5,,No,
11135.8,June-90,4025.3,villa,residential,Outskirts,trapezoid,4,65744,3,0.009083268082540341,1990,0.0,highway,26,4,3,,Yes,Yes
17464.7,December-2006,4550.5,land,residential,Outskirts,rectangle,3,51033,7,0.05357719356018953,2006,,highway,35,1,3,C,NA,
20356.9,April-1980,9717.1,duplex,commercial,Border,rectangle,3,28747mts,10,0.8568655061642929,1979,0.0,street,51,2,9,NA,No,
12027.2,January-1978,4695.4,open land,commercial,Border,irregular,3,22452,5,0.5525045842477203,1969,,highway,94,3,9,C,NA,NA
12938.1,September-1994,4931.8,duplex,commercial,Outskirts,trapezoid,4,63307mts,4,0.5290552013134608,1976,1984.0,highway,88,1,2,NA,No,NA
20579.6,July-1972,10123.1,land,commercial,Center,trapezoid,3,5271,3,0.26918466342405445,1958,,alley,42,3,7,C,NA,NA
15857.0,April-73,2763.9,flat,residential,Border,rectangle,3,32359,9,0.6388299839464138,1973,0.0,highway,98,5,5,NA,No,NA
12628.6,October-1994,10477.7,duplex,commercial,Border,irregular,4,35634,10,0.30741337288042847,1989,0.0,highway,65,2,5,NA,Yes,NA
17844.3,April-1981,2454.6,open land,commercial,Outskirts,irregular,4,53302,5,0.7162036202717535,1981,,highway,44,5,2,C,NA,NA
16574.2,January-1988,7505.0,duplex,residential,Center,rectangle,3,2434,6,0.8534819419249217,1973,1981.0,street,93,1,2,NA,Yes,NA
18844.8,February-96,10061.2,open land,industrial,Center,irregular,3,15589,5,0.7370799329397743,1984,0.0,alley,74,1,2,F,NA,NA
17111.8,September-70,10234.6,flat,commercial,Center,rectangle,2,21195mts,8,0.6380953791118231,1964,0.0,alley,61,1,6,NA,No,NA
20595.9,Apr-2002,823.3,flat,commercial,Center,rectangle,5,17577mts,5,0.8922553531770027,2000,0.0,alley,69,1,1,NA,No,NA
13591.3,Dec-2005,4548.6,flat,commercial,Outskirts,trapezoid,1,61591,2,0.5949435882910846,1993,2002.0,highway,4,4,1,NA,No,NA
22044.5,April-2009,3741.6,open land,commercial,Outskirts,rectangle,3,64034,4,0.030101254897110574,2007,,highway,40,1,5,F,NA,
15915.0,March-1999,1713.6,duplex,residential,Outskirts,rectangle,5,56956,1,0.6022715252302124,1992,0.0,highway,18,2,10,,Yes,
14083.2,May-2005,4965.8,open land,commercial,Border,irregular,4,35903,9,0.8908711307797434,1995,,highway,73,4,1,C,NA,
19716.9,April-79,8776.6,duplex,residential,Border,trapezoid,5,35598,8,0.6941092091111009,1967,1976.0,street,53,1,1,NA,Yes,NA
10502.2,March-2003,2953.5,duplex,commercial,Outskirts,irregular,2,74568,7,0.4461796245706464,1998,0.0,highway,86,2,3,,No,
16641.6,July-95,11741.0,duplex,residential,Border,trapezoid,1,33596mts,9,0.04139512406325785,1984,1994.0,street,43,5,6,NA,Yes,NA
18717.9,April-1989,9529.2,flat,residential,Border,irregular,4,28740,4,0.6314143037213804,1986,0.0,street,16,4,7,,Yes,
13428.2,June-90,10995.7,duplex,commercial,Border,irregular,1,40432,4,0.5443566485789392,1985,0.0,highway,3,2,5,NA,Yes,NA
21437.0,June-2001,9113.1,land,industrial,Center,rectangle,1,4304,2,0.4661544458901855,1985,0.0,alley,87,5,5,F,NA,NA
18325.3,November-2009,10116.4,flat,residential,Center,trapezoid,2,16712,4,0.56635245326563,1999,2009.0,alley,89,1,3,NA,No,
13376.2,Jul-1970,2482.8,villa,residential,Center,rectangle,3,17622,7,0.4359458484795362,1961,0.0,alley,42,2,8,NA,Yes,Yes
18898.0,December-88,6301.1,open land,commercial,Border,rectangle,3,33404,3,0.7231345147285683,1979,0.0,street,0,5,6,C,NA,
16905.2,November-2001,3739.3,duplex,residential,Center,rectangle,2,20280mts,5,0.46426568040776617,1982,1991.0,street,67,5,1,NA,Yes,NA
10202.1,August-70,3901.0,duplex,residential,Outskirts,irregular,2,67492mts,4,0.1809149773041836,1967,0.0,highway,91,4,7,NA,No,NA
17110.3,March-1971,10750.7,flat,residential,Center,trapezoid,2,15310,5,0.3532192530855589,1970,0.0,alley,90,5,3,NA,Yes,
18976.7,March-1984,2805.0,open land,industrial,Center,rectangle,5,10769,8,0.8763990873853529,1970,0.0,street,14,3,7,C,NA,
13550.0,December-2001,9546.6,flat,residential,Outskirts,irregular,3,77078,10,0.9805694712422287,1984,1995.0,highway,47,2,3,NA,Yes,NA
14758.7,Jan-1991,9132.4,duplex,commercial,Border,trapezoid,2,36591,4,0.037068822041663396,1977,1985.0,street,56,4,4,NA,Yes,NA
10709.6,September-1981,9620.7,flat,residential,Border,irregular,1,34501,4,0.20460663903496412,1974,0.0,street,97,3,2,NA,No,NA
10806.0,February-88,5765.6,villa,residential,Border,rectangle,2,36236mts,5,0.2848917953209591,1988,0.0,highway,55,1,6,NA,Yes, No
13074.7,November-2004,11394.2,villa,residential,Border,trapezoid,1,35150mts,9,0.9928595144424434,1994,2003.0,street,56,2,2,NA,Yes,Yes
13565.9,June-1970,3776.6,flat,residential,Center,rectangle,2,3082mts,6,0.3715534533955591,1965,0.0,street,75,2,6,NA,Yes,NA
12683.2,November-70,1062.8,land,residential,Border,irregular,4,33987,1,0.44873517820317954,1952,0.0,street,64,2,9,C,NA,
17191.6,January-1986,5599.0,open land,commercial,Border,trapezoid,1,36418,3,0.8865860587625118,1986,0.0,street,21,4,4,F,NA,
20286.8,June-1984,11767.8,duplex,residential,Center,rectangle,5,14406,3,0.8232718648715863,1966,1976.0,street,36,4,2,NA,No,
16068.0,January-1978,7836.0,duplex,residential,Border,rectangle,5,27884mts,4,0.31114531065577367,1960,1968.0,street,48,5,3,NA,No,NA
14017.7,Nov-1973,3779.8,duplex,commercial,Outskirts,rectangle,3,80278mts,5,0.49295885848852994,1963,1972.0,highway,0,2,2,NA,Yes,NA
17851.0,July-1996,10338.8,land,residential,Outskirts,trapezoid,1,53361,10,0.5041573046062232,1996,0.0,highway,96,4,4,F,NA,NA
19478.3,April-1970,10681.2,open land,industrial,Outskirts,irregular,4,71442mts,7,0.8957597329338292,1958,0.0,highway,85,3,7,C,NA,NA
12068.3,Apr-1977,1562.3,villa,residential,Outskirts,irregular,2,54876,8,0.4328079978086946,1973,0.0,highway,8,4,3,,Yes, No
11588.7,July-1984,883.1,duplex,commercial,Outskirts,trapezoid,3,77551,1,0.0026998631454441258,1979,0.0,highway,92,4,5,NA,Yes,NA
19240.5,November-2009,9147.1,duplex,residential,Center,rectangle,2,10731,8,0.7629530486530586,2004,0.0,street,54,1,8,NA,No,NA
16169.4,November-1997,1721.0,land,commercial,Border,rectangle,4,24255,3,0.7340811079525987,1990,0.0,street,65,1,4,F,NA,NA
12565.7,August-87,10858.5,villa,residential,Border,trapezoid,5,38984,9,0.6890465537612105,1976,1987.0,street,89,1,7,NA,Yes,Yes
13237.3,July-1988,3231.2,duplex,residential,Outskirts,rectangle,2,76244,1,0.2194970270765586,1970,1979.0,highway,91,2,2,NA,Yes,
9790.4,November-1999,10479.6,villa,residential,Border,irregular,1,38456,3,0.40511879462351263,1985,1995.0,highway,80,3,4,NA,Yes, No
15668.8,October-1999,1053.7,duplex,residential,Center,trapezoid,1,24502,5,0.04032414785957905,1994,0.0,alley,95,4,3,NA,No,
11561.9,July-1986,9641.9,villa,residential,Outskirts,irregular,1,70036,7,0.8885853536408047,1978,0.0,highway,6,3,10,,Yes, No
17780.3,October-1970,11562.0,open land,industrial,Border,rectangle,4,20299mts,8,0.7020328862056336,1969,0.0,highway,24,2,4,F,NA,NA
13678.1,June-2003,10317.6,villa,residential,Center,irregular,3,8991mts,9,0.4150046549873905,2000,0.0,street,44,5,2,NA,Yes, No
10871.8,July-2005,3365.1,villa,residential,Border,rectangle,1,38480mts,6,0.04704327824545418,1994,2003.0,street,90,3,7,NA,Yes, No
13864.9,January-2009,7921.6,flat,commercial,Outskirts,irregular,5,65923mts,6,0.8910487915385696,1996,2005.0,highway,64,5,10,NA,No,NA
8702.4,October-2003,1230.6,villa,residential,Border,irregular,4,38234,4,0.46095609914223057,1995,0.0,highway,0,2,2,NA,Yes, No
14179.9,September-1970,10139.1,duplex,residential,Border,trapezoid,1,31640,6,0.3286527189638715,1964,0.0,street,78,2,9,,No,NA
19457.4,July-2001,11197.0,duplex,residential,Center,rectangle,4,21225,5,0.16696269201367275,1985,1996.0,street,93,4,4,NA,No,
16118.4,Feb-1974,10652.0,open land,commercial,Border,trapezoid,3,25256mts,10,0.15802074191304816,1969,0.0,highway,34,1,6,C,NA,NA
15091.2,June-84,6659.5,land,residential,Border,irregular,3,31522,4,0.3372287988777831,1967,0.0,highway,16,1,8,F,NA,
13657.5,August-2006,2829.0,land,industrial,Outskirts,irregular,2,78399mts,5,0.5741878274676716,1990,0.0,highway,96,4,10,C,NA,NA
14783.0,February-1970,4206.2,duplex,residential,Outskirts,rectangle,4,69510,7,0.7884673783550361,1960,1970.0,highway,70,5,10,NA,No,NA
15988.0,March-2002,7884.3,open land,industrial,Border,trapezoid,1,26792mts,10,0.3157658032123434,1993,0.0,highway,65,5,6,C,NA,
15009.3,December-1997,3979.4,open land,residential,Outskirts,irregular,3,75336,6,0.08197663413421408,1996,,highway,73,4,6,F,NA,NA
11360.1,August-1988,1989.1,flat,commercial,Outskirts,trapezoid,3,75446mts,6,0.7413818584503686,1971,1980.0,highway,91,5,3,NA,No,
9515.6,Jul-2004,2217.1,villa,residential,Outskirts,irregular,2,71468mts,6,0.4771209779196316,1988,1997.0,highway,0,2,6,NA,Yes, No
18649.4,April-09,11148.7,flat,commercial,Outskirts,irregular,1,79855,6,0.6733535862276071,2001,0.0,highway,21,2,6,NA,Yes,NA
17026.8,December-1979,6964.6,open land,residential,Center,irregular,1,14779,3,0.22891398428197174,1963,0.0,street,24,4,1,F,NA,NA
12000.3,July-1972,8769.1,flat,commercial,Center,irregular,1,6032,3,0.7239578193013462,1967,0.0,street,80,1,9,NA,No,
12590.7,June-1976,9773.0,duplex,commercial,Border,trapezoid,1,21029,10,0.15206758738052517,1965,1974.0,highway,36,2,2,NA,No,NA
17370.7,February-2008,9570.4,open land,industrial,Border,irregular,2,23620,2,0.9530595612132029,1995,0.0,street,11,3,6,F,NA,NA
17215.7,July-1973,10776.8,open land,commercial,Border,trapezoid,4,28311,3,0.6500862121321972,1959,,street,80,3,1,F,NA,NA
18263.0,November-1996,8301.4,open land,industrial,Border,rectangle,4,31652,3,0.40900988777659864,1992,0.0,street,85,4,5,F,NA,NA
15833.2,September-2005,7601.9,duplex,residential,Border,trapezoid,5,23881,3,0.14521678680455385,1992,2002.0,street,65,1,7,NA,No,NA
13439.7,June-2001,1935.7,duplex,commercial,Border,trapezoid,5,32131mts,8,0.3489082918624957,1991,2000.0,highway,26,3,7,NA,Yes,NA
10733.0,June-1976,9614.5,villa,residential,Outskirts,irregular,4,70707,5,0.3177856572557908,1972,0.0,highway,24,2,6,NA,Yes, No
10136.5,June-75,6167.4,duplex,commercial,Border,irregular,3,26505,9,0.4528623187856401,1956,1966.0,highway,38,2,4,,Yes,NA
9783.1,June-1986,8054.0,villa,residential,Border,irregular,5,22798mts,2,0.603220495493093,1982,0.0,highway,50,4,2,NA,Yes, No
13101.7,June-1994,8083.2,open land,industrial,Border,irregular,1,21685mts,4,0.8912179976313838,1994,0.0,highway,90,1,8,C,NA,NA
18683.0,August-2002,10682.6,flat,commercial,Center,trapezoid,4,4347mts,7,0.07503527390732267,1984,1992.0,alley,10,1,4,NA,Yes,NA
18346.3,June-2000,3712.6,open land,industrial,Center,rectangle,3,3427,6,0.6097290964602505,1986,,street,81,5,1,F,NA,NA
19896.5,April-1971,6584.8,open land,residential,Outskirts,trapezoid,1,69542mts,9,0.45275518728586317,1955,0.0,highway,84,1,5,F,NA,
24666.6,April-2007,6367.0,open land,industrial,Center,irregular,5,17664,5,0.22092648027852924,1991,,alley,13,4,8,C,NA,
18695.1,July-1980,10652.4,flat,commercial,Center,rectangle,4,4782,5,0.7330605071290441,1972,0.0,alley,81,5,9,NA,No,NA
9427.9,January-1971,11813.1,villa,residential,Border,irregular,2,28601,2,0.8683958814205488,1964,0.0,highway,83,4,9,NA,Yes,Yes
14968.5,Oct-1988,7771.3,flat,commercial,Outskirts,rectangle,3,77596mts,9,0.5203257390370618,1984,0.0,highway,51,5,7,,Yes,NA
16708.0,March-2007,8194.4,duplex,commercial,Outskirts,trapezoid,5,74936,2,0.5213382555559983,1993,2004.0,highway,75,5,7,,Yes,
12333.4,February-1976,11271.5,villa,residential,Border,trapezoid,2,26747mts,6,0.9968191003483495,1957,1965.0,highway,19,1,8,NA,Yes, No
13546.5,September-1999,6971.6,duplex,residential,Outskirts,irregular,5,55698,9,0.9740964687985805,1991,0.0,highway,53,1,4,,Yes,
11247.7,November-1971,1801.0,flat,commercial,Border,rectangle,4,38403,2,0.6379420203321785,1964,0.0,street,99,4,5,,No,NA
15138.5,June-97,4535.9,open land,industrial,Outskirts,irregular,4,64716,4,0.48131380308304983,1982,0.0,highway,44,5,6,F,NA,NA
11231.9,Feb-2005,1035.8,villa,residential,Outskirts,rectangle,5,61430,3,0.639801292853032,1996,0.0,highway,48,2,1,,Yes,Yes
15460.9,January-1976,4316.7,open land,commercial,Border,rectangle,1,33890,1,0.10621193528060546,1969,0.0,highway,45,4,7,F,NA,NA
11718.0,December-75,5096.1,flat,commercial,Border,trapezoid,3,32612,1,0.14965936359934817,1969,0.0,street,50,2,5,,No,NA
10414.3,February-1987,10469.2,villa,residential,Border,irregular,5,24823,2,0.5066971121374513,1977,1985.0,street,91,5,2,NA,Yes,Yes
24147.3,April-2001,5899.3,open land,residential,Center,irregular,4,11577,3,0.16552611369097847,1990,,alley,41,2,9,C,NA,NA
16044.4,November-2007,6844.3,villa,residential,Center,rectangle,4,20883,8,0.4416559042770998,1993,2004.0,street,26,3,7,NA,Yes,Yes
14081.2,April-1977,3577.0,villa,residential,Outskirts,rectangle,1,69992,6,0.07869839496323017,1973,0.0,highway,90,2,8,NA,Yes, No
16435.0,April-1979,2987.6,villa,residential,Center,irregular,5,13207mts,7,0.08737003270708155,1963,1974.0,alley,15,3,6,NA,Yes,Yes
16683.2,November-2008,5325.1,flat,commercial,Center,trapezoid,5,3844,7,0.9064512883178953,1998,2008.0,street,12,3,1,NA,No,NA
12655.9,June-1973,6126.9,duplex,residential,Border,irregular,5,38935,10,0.8767536393888319,1967,0.0,highway,19,4,5,NA,No,
17871.9,August-1970,10935.5,duplex,residential,Center,trapezoid,4,12320mts,5,0.13656574137260968,1951,1959.0,street,44,5,4,NA,Yes,NA
15565.2,Sep-1982,6887.3,flat,residential,Outskirts,rectangle,5,77799,7,0.6525903141844539,1973,0.0,highway,42,4,5,NA,Yes,NA
12909.6,Oct-1973,2417.9,open land,industrial,Border,rectangle,2,25843,3,0.07537385969280963,1960,0.0,highway,85,1,6,F,NA,NA
20931.0,April-1989,10494.1,duplex,commercial,Center,irregular,2,6156mts,2,0.4810918596156506,1977,1985.0,alley,75,2,9,NA,No,NA
18207.9,Feb-1981,10902.8,duplex,residential,Center,trapezoid,2,20903,7,0.37783583765212303,1975,0.0,street,25,1,8,,No,
21283.5,March-2001,9237.0,open land,commercial,Center,rectangle,2,3202mts,1,0.5140552260580217,2001,0.0,street,44,1,10,F,NA,
27513.3,April-2009,11940.4,open land,industrial,Center,trapezoid,3,6294,1,0.14591006612838364,1995,0.0,alley,11,1,6,C,NA,
11377.9,December-1971,4635.3,flat,commercial,Outskirts,trapezoid,2,55929mts,6,0.32062151308680453,1964,0.0,highway,31,5,1,NA,Yes,
14940.9,May-2003,2395.7,flat,commercial,Center,rectangle,2,22944,5,0.27545656047682165,1987,1995.0,street,19,1,2,NA,No,NA
17539.1,February-2002,11983.9,villa,residential,Center,rectangle,4,9023,9,0.09709247127064957,1983,1994.0,street,11,3,6,NA,Yes, No
18144.6,January-91,8336.1,flat,commercial,Center,trapezoid,5,15704,9,0.1572163367685565,1981,1989.0,alley,10,4,1,NA,Yes,NA
13801.8,March-1988,11613.6,flat,residential,Border,irregular,5,25761,7,0.14027959244098454,1976,1984.0,highway,1,5,2,NA,No,NA
15814.1,November-1998,1150.0,flat,residential,Center,trapezoid,3,14395,2,0.34444724035242735,1996,0.0,alley,29,1,2,,No,
17552.8,December-1972,11545.6,open land,residential,Center,irregular,3,16516mts,5,0.6391188916395474,1963,,street,69,1,3,C,NA,
17416.6,December-1986,10562.0,duplex,commercial,Outskirts,rectangle,4,64759,2,0.9869608919364855,1985,0.0,highway,25,1,9,NA,No,NA
11342.1,March-85,3794.4,villa,residential,Border,trapezoid,4,25128mts,7,0.24433392999170556,1976,0.0,street,10,4,5,,Yes, No
9720.0,February-1973,1820.1,flat,commercial,Border,trapezoid,3,32285mts,10,0.45721056444991626,1954,1962.0,highway,51,4,3,NA,No,NA
7298.5,January-1972,6443.9,villa,residential,Border,irregular,4,24982,1,0.3108163952915989,1963,0.0,highway,84,5,2,,Yes,Yes
18126.4,Apr-1976,5845.6,flat,commercial,Outskirts,rectangle,2,79530,6,0.4337838869623093,1971,0.0,highway,23,4,3,NA,Yes,
9930.7,Jun-1972,2512.2,flat,commercial,Outskirts,trapezoid,1,51159mts,6,0.03977144551156753,1958,1967.0,highway,39,5,1,NA,Yes,NA
14322.1,October-1973,4263.3,flat,residential,Outskirts,rectangle,4,59564,10,0.6480655042982195,1954,1965.0,highway,4,4,9,NA,Yes,NA
17066.8,June-1995,6042.6,land,industrial,Border,rectangle,2,23864,5,0.31188699506556783,1991,0.0,street,33,2,4,F,NA,
17288.1,July-1983,8375.7,duplex,commercial,Center,trapezoid,2,17239mts,9,0.6257303146538181,1978,0.0,alley,99,4,7,NA,No,NA
19686.3,March-1981,9322.1,duplex,commercial,Center,rectangle,4,11643,8,0.5091669738126836,1962,1971.0,alley,13,2,7,,Yes,
16948.7,Aug-1986,6047.2,open land,commercial,Center,irregular,4,11246mts,9,0.7401565477058173,1972,,street,18,1,3,F,NA,NA
14403.7,December-1970,8606.4,flat,commercial,Outskirts,rectangle,2,69967,9,0.9546697788585276,1962,0.0,highway,2,4,1,NA,No,NA
18638.5,April-81,10153.2,villa,residential,Border,rectangle,4,24236,8,0.32354571681268196,1979,0.0,street,3,4,7,NA,Yes,Yes
21499.7,April-1992,6042.4,duplex,residential,Outskirts,rectangle,5,51623,7,0.7976317591998792,1979,1990.0,highway,9,2,9,NA,Yes,NA
12946.2,May-1990,4835.5,duplex,residential,Outskirts,irregular,5,55576mts,4,0.751219747637809,1978,1987.0,highway,67,4,8,NA,No,NA
19020.1,October-1997,10999.0,land,industrial,Outskirts,rectangle,1,71891,6,0.8601322319974679,1982,0.0,highway,81,4,7,F,NA,
